@relation Accelerometer_Merge_Log

@attribute acceleration_x numeric
@attribute acceleration_y numeric
@attribute acceleration_z numeric
@attribute activity {0,1}

@data
-0.02156,-0.01677,9.947,1
-0.03353,-0.01437,9.908,1
-0.03832,0.002395,9.935,1
-0.0479,0.05269,9.92,1
-0.05988,0.01437,9.913,1
-0.03114,0.04072,9.894,1
-0.02635,0.01437,9.913,1
-0.1006,0.01198,9.901,1
-0.06227,0.02156,9.932,1
-0.05748,0.03114,9.913,1
-0.0479,0.0479,9.891,1
-0.05748,0.002395,9.882,1
-0.04072,-0.002395,9.947,1
-0.03353,-0.00479,9.927,1
-0.06946,0.02635,9.894,1
-0.02395,0.01198,9.908,1
-0.05269,0.04311,9.937,1
-0.02874,0.03353,9.915,1
-0.01677,-0.00479,9.918,1
-0.0982,0.002395,9.867,1
-0.06467,0.02874,9.896,1
-0.03832,0.01677,9.906,1
-0.06227,0.02395,9.913,1
-0.03114,0.01677,9.911,1
-0.05988,0.01677,9.913,1
-0.04311,0.03593,9.915,1
-0.0503,0.0503,9.927,1
-0.02635,0.06467,9.875,1
-0.06706,0.00958,9.973,1
-0.04311,0.01677,9.906,1
-0.06706,0.0479,9.908,1
-0.04072,0.01677,9.899,1
-0.07425,-0.02635,9.896,1
-0.06467,-0.01198,9.944,1
-0.05988,-0.01437,9.913,1
-0.03353,0.02156,9.86,1
-0.07664,0.02635,9.935,1
-0.06467,0.002395,9.927,1
-0.06706,0.07185,9.949,1
-0.0479,0.01677,9.915,1
-0.0503,0,9.903,1
-0.0479,0.03353,9.872,1
-0.04551,0.02635,9.896,1
-0.0479,-0.02156,9.896,1
-0.06227,0.01437,9.923,1
-0.0479,0.05988,9.925,1
-0.08143,0.02635,9.927,1
-0.05988,0.02156,9.93,1
-0.03593,-0.00479,9.92,1
-0.06227,0.04072,9.901,1
-0.07425,-0.01916,9.891,1
-0.04072,0.00958,9.915,1
-0.0479,-0.00479,9.891,1
-0.04311,0.03353,9.887,1
-0.05269,0.04072,9.915,1
-0.04551,0.00958,9.903,1
-0.04551,0.002395,9.867,1
-0.04551,0.02635,9.947,1
-0.06227,0.04311,9.901,1
-0.03832,0.04551,9.865,1
-0.0479,0.06227,9.951,1
-0.07904,0.0479,9.932,1
-0.01198,0.002395,9.932,1
-0.02635,0.01198,9.889,1
-0.07425,0.01437,9.925,1
-0.04072,0.02156,9.903,1
-0.07904,0.002395,9.932,1
-0.03593,0.002395,9.935,1
-0.04311,-0.04072,9.906,1
-0.103,0.00479,9.915,1
-0.05748,0.0503,9.935,1
-0.05988,0.02635,9.891,1
-0.05748,0.02395,9.906,1
-0.03114,0.02156,9.896,1
-0.0479,0.0503,9.903,1
-0.08143,0.03114,9.956,1
-0.03832,0.03114,9.879,1
-0.09101,0.01198,9.896,1
-0.04072,0.01677,9.942,1
-0.03593,0.03353,9.889,1
-0.08862,0.04311,9.899,1
-0.06227,0.00479,9.918,1
-0.01916,0.04311,9.899,1
-0.0503,-0.00479,9.903,1
-0.07185,0.01677,9.87,1
-0.05269,-0.01916,9.925,1
-0.0479,-0.02874,9.951,1
-0.05269,0.0503,9.899,1
-0.06467,0.02156,9.937,1
-0.0982,0.01437,9.896,1
-0.04551,0.01677,9.908,1
-0.03114,-0.01437,9.834,1
-0.08143,-0.002395,9.899,1
-0.0982,-0.01198,9.894,1
-0.07904,0.01437,9.951,1
-0.06706,0.02635,9.872,1
-0.06227,0.007185,9.896,1
-0.06946,0.002395,9.87,1
-0.07904,0.007185,9.908,1
-0.0479,-0.00479,9.918,1
-0.03832,0.00479,9.908,1
-0.04551,0.03832,9.872,1
-0.08622,0.03832,9.911,1
-0.07185,0.00958,9.894,1
-0.08383,0.03593,9.913,1
-0.0982,0.03353,9.877,1
-0.0479,0.01677,9.899,1
-0.06467,0.06227,9.915,1
-0.07425,-0.00479,9.884,1
-0.06706,0.02874,9.901,1
-0.04072,-0.03593,9.913,1
-0.08143,0.00958,9.92,1
-0.01677,0.01916,9.93,1
-0.0503,0.00479,9.891,1
-0.1006,-0.01198,9.93,1
-0.04072,0.00479,9.947,1
-0.04311,0.0479,9.882,1
-0.05269,0,9.899,1
-0.05509,0.05269,9.877,1
-0.09341,0.01437,9.944,1
-0.08143,0.04311,9.891,1
-0.08862,-0.01916,9.875,1
-0.06706,0.03114,9.92,1
-0.03353,0.02874,9.882,1
-0.05988,0.01198,9.923,1
-0.01677,0.01677,9.884,1
-0.02874,0.02874,9.913,1
-0.05269,0.01198,9.915,1
-0.03832,-0.01677,9.908,1
-0.05748,0.01198,9.896,1
-0.07664,0.02395,9.944,1
-0.0503,0.03114,9.949,1
-0.03353,0.007185,9.92,1
-0.05988,0.02395,9.915,1
-0.06946,-0.00479,9.879,1
-0.06467,0.02156,9.932,1
-0.05988,0.02395,9.906,1
-0.07185,0.04311,9.908,1
-0.05748,-0.01916,9.877,1
-0.1054,0.03593,9.887,1
-0.02635,-0.00958,9.92,1
-0.06467,-0.00958,9.901,1
-0.06946,-0.01916,9.93,1
-0.09341,0.02635,9.877,1
-0.06227,0.05509,9.889,1
-0.04311,0.02874,9.863,1
-0.08622,0.03114,9.939,1
-0.07185,0.02874,9.882,1
-0.06467,0.01916,9.884,1
-0.06227,0.002395,9.894,1
-0.06227,0.01437,9.872,1
-0.06467,0.02874,9.891,1
-0.05988,0.02635,9.923,1
-0.03114,0.007185,9.949,1
-0.06467,0.00958,9.889,1
-0.05509,0.01198,9.908,1
-0.08143,0.02635,9.889,1
-0.06227,-0.03593,9.896,1
-0.05509,0.007185,9.935,1
-0.0503,-0.01677,9.887,1
-0.06946,0.05509,9.911,1
-0.03114,0.00958,9.901,1
-0.06467,-0.00958,9.887,1
-0.05748,0.03593,9.875,1
-0.08383,0.01677,9.913,1
-0.03353,-0.04311,9.911,1
-0.0503,-0.002395,9.918,1
-0.07904,-0.03114,9.927,1
-0.05269,0.01437,9.899,1
-0.07664,0.03832,9.925,1
-0.07185,0.04551,9.858,1
-0.03832,0.03353,9.982,1
-0.06946,0.04551,9.879,1
-0.02156,0.03593,9.908,1
-0.04551,-0.00479,9.947,1
-0.05269,0.05269,9.896,1
-0.09341,-0.01198,9.92,1
0.01198,-0.01437,9.911,1
-0.05748,-0.03593,9.877,1
-0.03353,0.01198,9.935,1
-0.08622,0.002395,9.894,1
-0.002395,-0.007185,9.887,1
-0.0503,0.01437,9.93,1
0.002395,0.04551,9.913,1
-0.07904,0.01916,9.908,1
-0.00479,0.02635,9.877,1
-0.04311,0.03593,9.889,1
-0.04072,0.01916,9.93,1
-0.0503,0.04072,9.963,1
-0.05269,0.03114,9.879,1
-0.05988,0.002395,9.925,1
-0.03353,0.03353,9.932,1
-0.103,0.01198,9.882,1
-0.08622,0.04311,9.913,1
-0.03832,0.02635,9.901,1
-0.06946,-0.00479,9.87,1
-0.05748,0.04311,9.867,1
-0.02395,0.0503,9.961,1
-0.05748,0.06227,9.867,1
-0.02635,0.02635,9.923,1
-0.04072,-0.02395,9.896,1
-0.0479,0.02395,9.906,1
-0.02395,0,9.872,1
-0.05988,0.01677,9.887,1
-0.06467,0.03832,9.872,1
-0.04551,0,9.891,1
-0.07185,0.01198,9.894,1
-0.05509,0.00479,9.877,1
-0.09341,0.02874,9.906,1
-0.05748,0.01198,9.882,1
-0.08622,0.03832,9.918,1
-0.06706,0.05269,9.911,1
-0.03353,0.007185,9.875,1
-0.05988,0,9.882,1
-0.03593,0.05988,9.887,1
-0.0503,0.01677,9.889,1
-0.03114,-0.01677,9.872,1
-0.0958,-0.01677,9.951,1
-0.08143,0.01916,9.896,1
-0.1126,0.04551,9.889,1
-0.06227,0.02635,9.908,1
-0.08383,0.02635,9.87,1
-0.05748,0.01916,9.877,1
-0.07185,0.03353,9.918,1
-0.05988,-0.01916,9.882,1
-0.03832,0.007185,9.875,1
-0.05988,0.03353,9.882,1
-0.07185,0.03593,9.906,1
-0.0503,0.00958,9.891,1
-0.08862,0.04551,9.87,1
-0.04551,-0.00958,9.879,1
-0.0479,0.002395,9.918,1
-0.06227,0.02395,9.86,1
-0.08143,0.01437,9.908,1
-0.03114,0,9.918,1
-0.0479,0.03832,9.908,1
-0.0479,0.02156,9.911,1
-0.0982,-0.002395,9.891,1
-0.03114,0.01677,9.884,1
-0.05269,-0.01916,9.935,1
-0.08383,0.01437,9.848,1
-0.05509,0.03353,9.954,1
-0.03353,0.03353,9.884,1
-0.06706,0.03114,9.908,1
-0.05988,0.05509,9.891,1
-0.09341,0.02156,9.884,1
-0.04551,0.06706,9.87,1
-0.05509,0.03353,9.925,1
-0.05988,0.02156,9.891,1
-0.04551,0.00958,9.93,1
-0.08622,0.02635,9.896,1
-0.02635,0.02635,9.884,1
-0.01437,-0.01198,9.932,1
-0.01916,0.06706,9.903,1
-0.05748,0.03593,9.879,1
-0.04551,0.03832,9.901,1
-0.08143,0.02874,9.935,1
-0.09101,0.06706,9.956,1
-0.03832,0,9.935,1
-0.0479,0.04551,9.908,1
-0.03593,0.04072,9.894,1
-0.05269,0.03114,9.872,1
-0.03114,0.02395,9.899,1
-0.07664,0.01198,9.906,1
-0.06467,0.05748,9.889,1
-0.08622,0.03832,9.884,1
-0.03353,0.01198,9.894,1
-0.05748,0.0503,9.908,1
-0.07425,0.03832,9.879,1
-0.0503,0.007185,9.87,1
-0.07904,0.007185,9.913,1
-0.05509,0.04072,9.889,1
-0.07185,0.06467,9.884,1
-0.01437,0.03114,9.932,1
-0.04551,0.01437,9.879,1
-0.05509,-0.00958,9.903,1
-0.07664,0.0479,9.927,1
-0.01916,0.02635,9.884,1
-0.06227,0.01677,9.884,1
-0.0958,0.03353,9.87,1
-0.03114,0.0503,9.911,1
-0.08862,0.00958,9.896,1
-0.1006,0.05748,9.918,1
-0.0958,0.00479,9.884,1
-0.06467,-0.00958,9.901,1
-0.05988,0.05509,9.915,1
-0.07425,0.03353,9.894,1
-0.03593,-0.01677,9.901,1
-0.06467,0.01198,9.925,1
-0.06706,0.0503,9.923,1
-0.07904,0.03114,9.911,1
-0.07664,0.02156,9.906,1
-0.01916,0.02395,9.894,1
-0.09341,-0.01198,9.918,1
-0.04311,-0.002395,9.875,1
-0.01437,0.04072,9.879,1
-0.07904,0.00479,9.891,1
-0.05509,0.03114,9.918,1
-0.0503,0.02395,9.901,1
-0.007185,0.06467,9.939,1
-0.05988,-0.02874,9.915,1
-0.0503,0.04311,9.903,1
-0.03353,-0.02635,9.875,1
-0.03832,0.03593,9.925,1
-0.04551,-0.01198,9.903,1
-0.07185,0.02395,9.927,1
-0.04551,0.03353,9.903,1
-0.07185,0.03353,9.889,1
-0.07185,0.06946,9.894,1
-0.0479,0.01198,9.932,1
-0.0503,0.00479,9.884,1
-0.06706,0.04311,9.884,1
-0.0479,0.002395,9.92,1
-0.03593,0.0503,9.891,1
-0.1054,0.01677,9.927,1
-0.04072,0.02395,9.915,1
-0.06706,0.03353,9.903,1
-0.02635,0.02874,9.939,1
-0.0503,0.01916,9.879,1
-0.06946,0.01437,9.935,1
-0.06467,0.01437,9.887,1
-0.05509,-0.002395,9.891,1
-0.02156,0.05748,9.879,1
-0.05748,0.03353,9.947,1
-0.1054,0,9.853,1
-0.06946,0.0503,9.899,1
-0.06227,0.01198,9.896,1
-0.0503,0.01916,9.911,1
-0.04311,0.00958,9.932,1
-0.07664,0.02874,9.92,1
-0.0503,-0.00958,9.906,1
-0.0479,0.00958,9.879,1
-0.06946,0.02156,9.913,1
-0.03114,0.03353,9.908,1
-0.04551,-0.00958,9.891,1
-0.05509,-0.01677,9.908,1
-0.0958,-0.02395,9.858,1
-0.07664,-0.002395,9.884,1
-0.002395,0.007185,9.901,1
-0.03114,0.01198,9.887,1
-0.03832,0.00958,9.899,1
-0.08143,0.01437,9.887,1
-0.08143,0.02635,9.901,1
-0.08143,0.00479,9.853,1
-0.03832,0.01677,9.882,1
-0.08383,0.01437,9.911,1
-0.09341,0.09101,9.899,1
-0.03593,0.00958,9.903,1
-0.02156,0.01677,9.937,1
-0.03593,0.01677,9.927,1
-0.05269,0.007185,9.908,1
-0.05509,0.00479,9.908,1
-0.06706,0.01677,9.918,1
-0.07425,0.01437,9.896,1
-0.07185,0.02635,9.901,1
-0.01437,0.00958,9.92,1
-0.06467,0.01677,9.935,1
-0.05269,-0.00479,9.918,1
-0.03832,0.007185,9.93,1
-0.01916,0.002395,9.896,1
-0.05988,0.02635,9.884,1
-0.08143,0.05748,9.908,1
-0.05748,0.04551,9.93,1
-0.08622,0.00479,9.896,1
-0.05988,-0.007185,9.913,1
-0.0503,0.04551,9.911,1
-0.02635,-0.01916,9.901,1
-0.0479,0.02874,9.901,1
-0.04551,0,9.92,1
-0.07425,0.00479,9.903,1
-0.08143,0.03593,9.939,1
-0.05748,-0.01198,9.925,1
-0.06227,-0.02635,9.908,1
-0.04551,-0.007185,9.925,1
-0.0503,0,9.961,1
-0.06946,0.02156,9.92,1
-0.07185,-0.007185,9.891,1
-0.08622,0.01916,9.935,1
-0.07425,0.04551,9.903,1
-0.03353,0.07185,9.906,1
-0.05988,0.01198,9.93,1
-0.05509,0.05509,9.915,1
-0.04311,0.01437,9.901,1
-0.07904,0.02156,9.865,1
-0.1126,0.02395,9.927,1
-0.0479,0.02156,9.889,1
-0.05269,0.01198,9.906,1
-0.03353,0.02635,9.92,1
-0.02395,0.01198,9.925,1
-0.04072,0.03114,9.958,1
-0.05509,0.002395,9.927,1
-0.04551,0.00958,9.884,1
-0.06946,0.03114,9.927,1
-0.06227,0.06467,9.894,1
-0.03832,0.01916,9.891,1
-0.04311,0.01437,9.939,1
-0.05748,0.02874,9.899,1
-0.06467,0.02395,9.913,1
-0.04311,0.01198,9.93,1
-0.06946,-0.03353,9.947,1
-0.06706,0,9.908,1
-0.04551,-0.00479,9.913,1
-0.05988,0.01437,9.879,1
-0.0479,0.02874,9.93,1
-0.06946,0.002395,9.884,1
-0.03353,0.04311,9.93,1
-0.05509,0.02874,9.906,1
-0.0479,0.07185,9.908,1
-0.08862,0.01916,9.889,1
-0.06946,0.03353,9.882,1
-0.01916,0.02635,9.906,1
-0.0479,0.002395,9.944,1
-0.06467,0.01677,9.927,1
-0.09341,0.01437,9.913,1
-0.06946,0.01437,9.913,1
-0.07425,0.01916,9.913,1
-0.0479,-0.00479,9.891,1
-0.07185,0.01677,9.915,1
-0.06706,0.04551,9.894,1
-0.05269,0.03593,9.87,1
-0.08143,-0.01437,9.887,1
-0.09101,-0.01677,9.908,1
-0.06706,-0.002395,9.908,1
-0.05509,0.02635,9.908,1
-0.01437,0.002395,9.899,1
-0.0479,0.02635,9.872,1
-0.09341,0.01437,9.932,1
-0.05269,0.01916,9.918,1
-0.09341,0.05748,9.923,1
-0.09101,0.01437,9.887,1
-0.06706,0.04072,9.867,1
-0.07904,-0.00958,9.872,1
-0.05988,-0.01677,9.935,1
-0.04072,0.03353,9.894,1
-0.04311,0.002395,9.887,1
-0.06706,0.0503,9.918,1
-0.06946,0.01437,9.882,1
-0.04551,0.01916,9.899,1
-0.06946,0.02874,9.899,1
-0.02635,0.01916,9.949,1
-0.07185,-0.002395,9.927,1
-0.07664,0.02156,9.915,1
0.002395,0.08383,9.896,1
-0.02156,-0.01198,9.918,1
-0.08143,0.02635,9.913,1
-0.06706,0.05748,9.93,1
-0.06227,0.05988,9.887,1
-0.04072,-0.02874,9.925,1
-0.02395,0.02874,9.863,1
-0.04311,0.03593,9.927,1
-0.09101,0.00958,9.932,1
-0.07185,0.01437,9.913,1
-0.0503,0.04551,9.87,1
-0.04311,0.02874,9.927,1
-0.02395,0.02156,9.911,1
-0.02635,0.02874,9.951,1
-0.06227,0.04311,9.932,1
-0.03114,0,9.891,1
-0.05988,0.04551,9.899,1
-0.05269,-0.01916,9.906,1
-0.08862,0.01198,9.903,1
-0.07425,0.03114,9.891,1
-0.05748,0.02156,9.891,1
-0.0503,0,9.913,1
-0.05988,0.01677,9.891,1
-0.07185,-0.01198,9.908,1
-0.04551,0.03353,9.879,1
-0.07904,-0.01198,9.942,1
-0.04551,0.02156,9.879,1
-0.02395,0.01437,9.894,1
-0.08622,0.04551,9.872,1
-0.05269,0.03353,9.87,1
-0.07664,0.03593,9.93,1
-0.07425,0.00958,9.925,1
-0.05509,0.002395,9.92,1
-0.07904,-0.002395,9.927,1
-0.08143,0.03593,9.889,1
-0.05509,0.002395,9.915,1
-0.02874,0,9.865,1
-0.02635,0.03353,9.875,1
-0.0503,0.02874,9.882,1
-0.05988,0.02395,9.889,1
-0.05988,0.0503,9.911,1
-0.06227,0.00479,9.93,1
-0.05988,0.01677,9.901,1
-0.0479,0.01916,9.899,1
-0.08383,0.03353,9.908,1
-0.01916,0.01677,9.899,1
-0.0503,0.06227,9.925,1
-0.05509,0.03353,9.872,1
-0.05988,0.03832,9.894,1
-0.06467,0.03353,9.915,1
-0.03593,-0.00479,9.872,1
-0.03832,-0.00479,9.913,1
-0.115,0.05748,9.906,1
-0.0503,0.01916,9.925,1
-0.0503,0.03353,9.877,1
-0.06946,0.007185,9.942,1
-0.07664,0.04551,9.87,1
-0.04072,0.0503,9.939,1
-0.03832,0.02395,9.894,1
-0.05748,0.03353,9.891,1
-0.09341,0.01916,9.884,1
-0.05269,0.03832,9.942,1
-0.09101,0.01677,9.913,1
-0.06946,0.02874,9.875,1
-0.06467,0.03114,9.896,1
-0.0479,-0.02395,9.872,1
-0.07425,0.02874,9.903,1
-0.05269,0.03832,9.903,1
-0.05509,0.01677,9.848,1
-0.0479,0.03593,9.911,1
-0.06706,-0.02156,9.911,1
-0.07425,0.02874,9.915,1
-0.07664,-0.00958,9.915,1
-0.0479,-0.01437,9.927,1
-0.07425,0.02635,9.889,1
-0.07904,0.01437,9.884,1
-0.07904,0.002395,9.918,1
-0.0503,0.007185,9.913,1
-0.07904,0.04072,9.901,1
-0.03353,0.04311,9.882,1
-0.08143,0.007185,9.913,1
-0.0503,0.01677,9.889,1
-0.05748,0.002395,9.896,1
-0.04072,0.02395,9.899,1
-0.04311,0.03593,9.872,1
-0.06706,-0.03353,9.884,1
-0.07425,0.02874,9.913,1
-0.05509,0.01437,9.935,1
-0.0958,0.01677,9.889,1
-0.05748,0.01198,9.879,1
-0.06946,0.00958,9.903,1
-0.05509,0.03593,9.889,1
-0.08143,0.01916,9.889,1
-0.07664,0.06227,9.901,1
-0.0479,0.06227,9.906,1
-0.0503,0.01198,9.913,1
-0.03593,0.06227,9.879,1
-0.06467,0.02395,9.879,1
-0.05509,0.02635,9.911,1
-0.06946,0.03593,9.858,1
-0.06227,-0.00958,9.882,1
-0.06946,0.0479,9.908,1
-0.06467,0.00479,9.872,1
-0.02395,0.03114,9.906,1
-0.07904,0.02395,9.899,1
-0.03593,0.04551,9.927,1
-0.04072,0.05748,9.954,1
-0.07664,0.06946,9.887,1
-0.05269,-0.01198,9.911,1
-0.06227,0.01437,9.911,1
-0.02156,0,9.899,1
-0.06946,0.05269,9.908,1
-0.09341,0.06467,9.915,1
-0.05269,0.00958,9.891,1
-0.03593,-0.02635,9.887,1
-0.06706,0.04311,9.899,1
-0.04072,0.02395,9.906,1
-0.06467,0.03593,9.851,1
-0.05509,0.02635,9.875,1
-0.04551,0.03593,9.918,1
-0.03353,0.02874,9.92,1
-0.04311,0.02874,9.93,1
-0.0982,-0.01677,9.891,1
-0.06706,0.007185,9.93,1
-0.04072,0.0503,9.906,1
-0.07425,0.06227,9.887,1
-0.08862,0.04072,9.906,1
-0.08622,0.03593,9.93,1
-0.05988,0.01677,9.903,1
-0.04551,0.04551,9.911,1
-0.03832,0.01437,9.879,1
-0.09341,0,9.894,1
-0.03353,0.02395,9.877,1
-0.07664,-0.002395,9.884,1
-0.05269,-0.00958,9.87,1
-0.06706,0.03114,9.891,1
-0.09341,0.00479,9.877,1
-0.06227,0.06706,9.882,1
-0.06946,0.04311,9.887,1
-0.06946,0.02874,9.834,1
-0.07185,0.007185,9.882,1
-0.07185,0.06467,9.872,1
-0.04311,0.02156,9.93,1
-0.05748,0.07425,9.891,1
-0.09341,0.04072,9.911,1
-0.06227,0.02635,9.899,1
-0.02635,0.00479,9.891,1
-0.03593,0.01916,9.92,1
-0.01677,0.01198,9.903,1
-0.03832,-0.00958,9.911,1
-0.06706,0.02395,9.908,1
-0.05988,0.00479,9.889,1
-0.07425,0.05269,9.899,1
-0.05988,0.05269,9.867,1
-0.07904,0.04311,9.911,1
-0.08862,0.05988,9.872,1
-0.05988,0.002395,9.903,1
-0.06946,0.03832,9.875,1
-0.05748,0.06227,9.887,1
-0.03593,-0.03832,9.884,1
-0.07904,0.02156,9.927,1
-0.1006,0.00958,9.856,1
-0.03114,0.00479,9.899,1
-0.08862,-0.01677,9.915,1
-0.06706,0.03114,9.86,1
-0.07904,-0.02874,9.901,1
-0.0479,0.03114,9.863,1
-0.03832,-0.002395,9.894,1
-0.03114,-0.00479,9.906,1
-0.05269,0.05269,9.906,1
-0.06706,0.03593,9.939,1
-0.04551,-0.01198,9.889,1
-0.04311,0.01437,9.848,1
-0.06467,0.007185,9.884,1
-0.03593,0.05748,9.913,1
-0.04072,0.002395,9.86,1
-0.07185,-0.04072,9.918,1
-0.07425,0.02156,9.865,1
-0.06227,0.002395,9.87,1
-0.01677,0.0479,9.884,1
-0.05988,0.01437,9.882,1
-0.04311,0.002395,9.913,1
-0.05269,0.02156,9.891,1
-0.07425,-0.007185,9.882,1
-0.07185,0.02874,9.913,1
-0.07185,-0.007185,9.944,1
-0.05988,0.007185,9.86,1
-0.05748,0.00958,9.925,1
-0.0503,0.04551,9.896,1
-0.06946,0.01677,9.879,1
-0.04551,0.007185,9.856,1
-0.05509,0.02635,9.899,1
-0.0479,0.01437,9.875,1
-0.07425,0.04072,9.908,1
-0.0479,0.01677,9.889,1
-0.002395,0.04072,9.896,1
-0.1221,0.00479,9.923,1
-0.07664,0.04072,9.908,1
-0.03832,0.007185,9.899,1
-0.04072,0.01437,9.908,1
-0.07185,0.03832,9.879,1
-0.05988,0.01198,9.913,1
0.007185,0.03353,9.872,1
-0.08383,0.01198,9.899,1
-0.05269,0.02635,9.875,1
-0.05509,0.01916,9.858,1
-0.0503,0.02156,9.903,1
-0.07185,0.02156,9.915,1
-0.03832,0.0479,9.899,1
-0.02635,0.01916,9.901,1
-0.08622,0.007185,9.884,1
-0.08622,-0.02156,9.865,1
-0.0479,0.03353,9.896,1
-0.1006,0.01916,9.882,1
-0.06946,0.03593,9.906,1
-0.08862,-0.00479,9.899,1
-0.06706,-0.01437,9.875,1
-0.02395,-0.01677,9.913,1
-0.06467,0.02395,9.896,1
-0.06706,0.02635,9.908,1
-0.06946,0.01916,9.887,1
-0.06467,0.02156,9.844,1
-0.05988,0.007185,9.899,1
-0.07185,0.0479,9.901,1
-0.06706,0.03832,9.848,1
-0.0958,0.01198,9.899,1
-0.01916,0.02874,9.908,1
-0.03353,0.01916,9.927,1
-0.07185,-0.01437,9.891,1
-0.06946,0.05269,9.901,1
-0.03832,0.04072,9.877,1
-0.05748,0.04311,9.896,1
-0.06227,0.01437,9.908,1
-0.03593,0.007185,9.911,1
-0.07425,0.03832,9.891,1
-0.04072,0.02395,9.879,1
-0.03353,-0.02874,9.875,1
-0.05269,0.03353,9.923,1
-0.06227,-0.00479,9.911,1
-0.06946,0.05748,9.932,1
-0.08143,0.00958,9.891,1
-0.08622,0.00479,9.887,1
-0.05748,0.01198,9.86,1
-0.06946,0.05509,9.882,1
-0.05988,0.03593,9.875,1
-0.09341,0.03593,9.896,1
-0.05748,0.02635,9.899,1
-0.0982,0.02635,9.925,1
-0.05269,-0.02156,9.937,1
-0.05269,-0.00958,9.911,1
-0.04551,0.02635,9.863,1
-0.03353,0.03114,9.923,1
-0.08143,0.02156,9.858,1
-0.06706,0.00958,9.932,1
-0.02874,-0.01916,9.86,1
-0.04072,0.007185,9.899,1
-0.07904,0.05269,9.911,1
-0.07904,0,9.915,1
-0.07425,0.01916,9.925,1
-0.06467,0.03832,9.913,1
-0.05748,-0.02635,9.896,1
-0.06706,-0.00479,9.913,1
-0.06467,0.007185,9.891,1
-0.06946,0.02874,9.903,1
-0.07185,0.03353,9.92,1
-0.08143,0.08143,9.901,1
-0.05748,-0.00479,9.848,1
-0.0503,0.01916,9.882,1
-0.08622,0.04551,9.896,1
-0.0982,0.03832,9.915,1
-0.08143,0.02156,9.884,1
-0.05269,0.02395,9.913,1
-0.06706,0.05269,9.947,1
-0.07904,0.03114,9.882,1
-0.08383,0.0479,9.887,1
-0.0503,0.05269,9.872,1
-0.06467,0.02874,9.856,1
-0.02635,0.05988,9.925,1
-0.07664,-0.01916,9.884,1
-0.05988,0.02395,9.889,1
-0.05988,-0.03353,9.867,1
-0.07904,0.00479,9.851,1
-0.03593,0,9.911,1
-0.05988,0.04072,9.896,1
-0.05269,-0.00958,9.944,1
-0.1078,0.00958,9.858,1
-0.09101,0.02635,9.901,1
-0.05509,0.002395,9.908,1
-0.07904,0.007185,9.87,1
-0.02635,0.02395,9.891,1
-0.05269,-0.01198,9.891,1
-0.07904,0.01437,9.884,1
-0.06227,0.002395,9.932,1
-0.01198,0.03353,9.913,1
-0.03114,0.01916,9.903,1
-0.04551,0.04311,9.894,1
-0.115,0.03114,9.92,1
-0.03593,0.01437,9.903,1
-0.03832,0.00958,9.889,1
-0.07904,0.01198,9.858,1
-0.05748,0.04072,9.915,1
-0.09341,-0.00479,9.942,1
-0.04311,0.03353,9.896,1
-0.07664,0.0503,9.836,1
-0.04551,-0.02156,9.87,1
-0.08862,-0.007185,9.918,1
-0.07664,0.03114,9.92,1
-0.09101,0.02874,9.932,1
-0.01916,0.02874,9.896,1
-0.06467,0.04551,9.896,1
-0.08622,0.01437,9.927,1
-0.05509,0.04072,9.867,1
-0.06227,-0.01437,9.925,1
-0.06227,0.04072,9.918,1
-0.04072,0.02395,9.939,1
-0.04311,0.002395,9.891,1
-0.08143,0.02635,9.856,1
-0.08143,0.05748,9.882,1
-0.09101,0.03353,9.889,1
-0.05509,0.01198,9.899,1
-0.07904,0.03832,9.872,1
-0.08143,0.03114,9.937,1
-0.0982,0.02395,9.899,1
-0.06946,-0.01437,9.903,1
-0.08143,0.00479,9.887,1
-0.1006,0.06946,9.896,1
-0.05269,0.0479,9.889,1
-0.1174,0.04072,9.844,1
-0.07185,0.04551,9.906,1
-0.09341,0.04072,9.935,1
-0.05748,0.03114,9.901,1
-0.04551,0.01677,9.867,1
-0.08383,0.04311,9.903,1
-0.01916,0.03832,9.963,1
-0.06227,-0.02395,9.899,1
-0.0503,-0.04551,9.918,1
-0.06467,-0.06706,9.884,1
-0.02635,-0.01916,9.798,1
-0.0503,0.00958,9.891,1
-0.04551,0.01437,9.947,1
-0.05509,-0.01437,9.903,1
-0.1078,0.06706,9.918,1
-0.09341,0.05509,9.882,1
-0.04311,0.04311,9.899,1
-0.05509,0.01677,9.884,1
-0.02395,0.04072,9.853,1
-0.05269,0.002395,9.899,1
-0.02635,0.007185,9.918,1
-0.06706,0.01916,9.899,1
-0.05988,0.01198,9.851,1
-0.08143,-0.002395,9.889,1
-0.07425,0.03593,9.947,1
-0.05509,0.01198,9.92,1
-0.0958,-0.03593,9.93,1
-0.05509,0.04311,9.872,1
-0.04311,0.05509,9.865,1
0,0.01437,9.863,1
0.02156,-0.01916,9.903,1
-0.05748,0.03114,9.915,1
-0.08383,0.00479,9.882,1
-0.09101,0.03593,9.93,1
-0.07664,0.02156,9.908,1
-0.08143,0.03593,9.913,1
-0.07185,0.002395,9.944,1
-0.0503,0.002395,9.867,1
-0.06227,0.0479,9.894,1
-0.02635,-0.007185,9.889,1
-0.03353,0.0479,9.875,1
-0.0982,0.02874,9.875,1
-0.07185,-0.01677,9.906,1
-0.07664,0.02635,9.863,1
-0.05269,-0.01677,9.891,1
